,SK_ID_CURR,PROBABILITY_VALUE_1
997,231590,0.26088157550475344
998,394955,0.023318358009034566
999,251914,0.013728729409385975
1000,437122,0.05615326077493481
1001,366131,0.018313852575506443
1002,250255,0.04452969026403894
1003,411721,0.08849742210931658
1004,206090,0.07828478425759486
1005,280467,0.041816559986555174
1006,192214,0.11122692008947131
1007,445701,0.03597134062543854
1008,382052,0.05191851780070972
1009,268734,0.0623694249988631
1010,176552,0.11305546736654139
1011,144392,0.09466069091591921
1012,186041,0.10707574195383485
1013,343629,0.02065581890511037
1014,368789,0.027757743076323796
1015,212849,0.16516980421820357
1016,328649,0.051071515514958955
1017,353870,0.020900712111021222
1018,179584,0.11707634189464758
1019,276970,0.023040000537838768
1020,439572,0.040186636860171106
1021,390817,0.06968542683660263
1022,436184,0.024157767999136874
1023,248221,0.0683162640795844
1024,291662,0.40549273422215615
1025,163755,0.027064194331768147
1026,277050,0.011005216442014075
1027,383263,0.06066011205596517
1028,174752,0.09654248262427997
1029,255195,0.033375202716456095
1030,334569,0.029540716148616874
1031,158022,0.4855803492450258
1032,393415,0.2944385888722833
1033,401515,0.06947260476340462
1034,114932,0.03892610385767068
1035,158630,0.1648481474684571
1036,282013,0.05408063668877269
1037,361052,0.07114139818160066
1038,202442,0.013113858056270722
1039,298987,0.026346699039654257
1040,120841,0.20140656204806603
1041,279663,0.056145268333757124
1042,241253,0.1165578994002766
1043,364845,0.07164106676753448
1044,437408,0.06371185231713478
1045,128444,0.01959531554363937
1046,127644,0.045847029124635195
1047,367934,0.2213955920718722
1048,138292,0.0635691571180454
1049,318443,0.020539416594552933
1050,152514,0.03308965621683941
1051,224501,0.017947395455844232
1052,353677,0.021190182483295607
1053,110328,0.27652684762044816
1054,138170,0.1756011032973777
1055,350834,0.14581327782217707
1056,133118,0.07217087986260869
1057,447829,0.035783872726702116
1058,408090,0.18563070178869476
1059,301022,0.034835850467490145
1060,180057,0.10828343791248886
1061,304139,0.08033905054750758
1062,389334,0.03478209275626772
1063,274765,0.012908940690373813
1064,360441,0.025797992607703664
1065,333301,0.013129202404411004
1066,395864,0.09903393019067998
1067,237336,0.13600965074151744
1068,314280,0.37382937400967964
1069,210668,0.10015104695475903
1070,126669,0.031415303374374225
1071,153077,0.036526782846052055
1072,397597,0.059609626377097165
1073,339421,0.017981034267798696
1074,212719,0.023897888993602064
1075,335346,0.03604169888896718
1076,159101,0.26955734475444537
1077,276531,0.0212372873282829
1078,129210,0.02314381785034855
1079,248233,0.10036520868427756
1080,383274,0.07371523778953752
1081,126527,0.05570570073931551
1082,390914,0.22284911067425844
1083,152853,0.03795163909065714
1084,352002,0.3172120484632823
1085,441439,0.02343108058121852
1086,233717,0.02117198568043665
1087,156638,0.07993867085627937
1088,315846,0.07087288303075769
1089,437398,0.06025855753628276
1090,451082,0.013193855758823723
1091,400523,0.062070992359271444
1092,274104,0.08586684235661068
1093,281208,0.01753702423554035
1094,415223,0.024343497524411204
1095,316901,0.036567869086277696
1096,420452,0.05455098683572591
1097,121043,0.029791257729123673
1098,358574,0.024879288513156565
1099,176536,0.07626591906671536
1100,339388,0.06065824332315927
1101,315355,0.0601369107026465
1102,310600,0.1038403855085833
1103,110727,0.07079141336063
1104,265252,0.025222872448406472
1105,345937,0.04151774050807628
1106,295023,0.02026853054882179
1107,330339,0.42667257386954
1108,194796,0.028351487223911287
1109,415330,0.31670470840379233
1110,207328,0.02838445301707475
1111,438548,0.03991119657919207
1112,310393,0.010990153454271255
1113,175550,0.05861179778377356
1114,111805,0.016397929514298682
1115,398467,0.04477126809059383
1116,105315,0.055064498241627534
1117,438800,0.05113403282397912
1118,366139,0.08565192746298611
1119,284350,0.14597482238925755
1120,345312,0.04979392276696719
1121,101541,0.010823965743030274
1122,308714,0.18105775485756753
1123,447219,0.03491237642274368
1124,411528,0.07614308871464004
1125,142913,0.08596194472894815
1126,106382,0.037034374164535144
1127,329773,0.12075327270151852
1128,380695,0.042604037621469276
1129,289729,0.070434972491917
1130,377601,0.05301154420222587
1131,242726,0.3733713446415577
1132,349521,0.016528331948829307
1133,330864,0.02539662958733173
1134,270258,0.025831698047348983
1135,282130,0.037623862965937664
1136,227041,0.05408367104669451
1137,296587,0.3267018413907547
1138,267406,0.04125932524792445
1139,188730,0.026883061107754323
1140,246461,0.06341281345205417
1141,330225,0.03416277128638069
1142,382305,0.0094899482528817
1143,299520,0.052851506041638074
1144,282328,0.02815583938979119
1145,165310,0.028156124175889675
1146,322484,0.049016005418208684
1147,426244,0.03192085034934484
1148,167076,0.04771524387375934
1149,157373,0.04569300225612546
1150,196321,0.01447846816443771
1151,372139,0.03545183727997348
1152,407150,0.11754603203048844
1153,111691,0.10742141582757
1154,402538,0.034923229471730766
1155,133643,0.106291188976844
1156,376183,0.023950208029872064
1157,295571,0.014023272382454868
1158,446422,0.14855578172374584
1159,126005,0.23701581113265463
1160,365343,0.0781567617770521
1161,331149,0.08842879176660015
1162,335288,0.1987151563303711
1163,105020,0.07948751388600628
1164,331155,0.01425304568716212
1165,398445,0.024196384768022047
1166,418262,0.04051162405337295
1167,227216,0.19636451971834384
1168,346507,0.03168261697949756
1169,220042,0.06430560744637133
1170,166415,0.03393487000084943
1171,173232,0.024041878945298505
1172,261875,0.04882311869287556
1173,156819,0.015569023809818965
1174,407537,0.021101234037398428
1175,287772,0.019588662347662888
1176,253812,0.055096491499453656
1177,404953,0.06438415741790043
1178,388036,0.01900800880337278
1179,168643,0.06433542984521733
1180,151295,0.06072463989212769
1181,287516,0.16307463134258765
1182,300301,0.08033307305138813
1183,385825,0.33569907671498694
1184,342798,0.04590834728945699
1185,363915,0.022114872320536112
1186,337857,0.6748693714615788
1187,410472,0.03159418985387007
1188,375740,0.09163940434939151
1189,455444,0.07417162335370295
1190,330262,0.06711225832686356
1191,371468,0.03461754619578229
1192,189088,0.035680911258353515
1193,226109,0.014155655774025624
1194,409265,0.044818517474159436
1195,372076,0.0640793957104924
1196,287958,0.04353828423287395
1197,383345,0.019487792911954935
1198,161008,0.02367956606320477
1199,344178,0.012510717219688793
1200,200711,0.02595332682538169
1201,312275,0.10341177795641092
1202,228789,0.019527986722261335
1203,107072,0.026747794020504163
1204,106220,0.03152718637486791
1205,392448,0.03398551950759223
1206,268123,0.021754724475025158
1207,211917,0.024485949373359003
1208,110092,0.074629345363597
1209,239529,0.0355462919443369
1210,176018,0.03095394592559402
1211,358887,0.42647085374661975
1212,424200,0.03358873853941672
1213,223165,0.04651893040125713
1214,293056,0.10791570727919661
1215,198898,0.041961258997543466
1216,406665,0.051608826542917416
1217,185655,0.03191295931270661
1218,168670,0.17861778576339202
1219,432906,0.07157886410444851
1220,334057,0.018895563865444366
1221,141983,0.11438000660749627
1222,240014,0.053094795987858046
1223,414718,0.03967460652319288
1224,256989,0.15575286818208117
1225,337166,0.013520646703213183
1226,375870,0.14827698234312242
1227,146353,0.041956300894185096
1228,371905,0.07833902471677413
1229,317624,0.03457263308069884
1230,322257,0.1654027866283236
1231,380916,0.021636654218179233
1232,377160,0.05007082313934256
1233,316881,0.16021166671236042
1234,271947,0.018033660661071427
1235,275991,0.09495967239101516
1236,352349,0.24291503204948003
1237,263500,0.10204870726382918
1238,422241,0.042280414542080126
1239,181684,0.28915456163365133
1240,153605,0.49344378443343084
1241,190337,0.05363289094451032
1242,264412,0.03240069993125729
1243,220195,0.029494279533757415
1244,448358,0.05250819919155615
1245,263840,0.014312159668409166
1246,283708,0.027431712485765238
1247,243088,0.14231977815663885
1248,421944,0.20147896540276408
1249,441943,0.08897988004799187
1250,148138,0.17144992909966578
1251,391101,0.021626615842341164
1252,126308,0.25929461413747074
1253,429942,0.031446041439842254
1254,229226,0.01610184276938955
1255,238280,0.07783972373422768
1256,318194,0.07813696093680088
1257,143051,0.015964202335530423
1258,288014,0.031700771523505145
1259,386752,0.029672330052078113
1260,286523,0.1278126494411806
1261,367416,0.0903140381234352
1262,188289,0.027348868182748544
1263,254091,0.06288359177052516
1264,315182,0.16536549777973142
1265,210629,0.051923928545730615
1266,270177,0.1704493377571195
1267,209617,0.02951433111357357
1268,235385,0.11159536564635586
1269,173338,0.07785930389831303
1270,234067,0.01885996708239158
1271,351456,0.08203503516553119
1272,314421,0.0775840596856074
1273,442923,0.019864750091923143
1274,408497,0.03412443063299539
1275,256730,0.0973679384242754
1276,371411,0.05064039946133638
1277,241019,0.05708429025761601
1278,102603,0.21324825279069667
1279,347872,0.021968205700483513
1280,205423,0.02602842122970972
1281,323648,0.02158883512070339
1282,364386,0.06213461737523355
1283,154572,0.0616431679152335
1284,416554,0.05920204217079269
1285,181405,0.12021222745987611
1286,118779,0.012767825868887054
1287,204591,0.08100509517880614
1288,249982,0.018766356912867533
1289,199235,0.02598697611161974
1290,369099,0.09608148655523621
1291,113412,0.028644558833214925
1292,299111,0.07483106535936664
1293,423773,0.007859671406488045
1294,454931,0.037850298544540494
1295,272400,0.11215709441626792
1296,111743,0.04762884883932317
1297,428037,0.10609816212641032
1298,419246,0.045835506116865356
1299,261945,0.08652824695828559
1300,101439,0.031041363980172838
1301,165356,0.09736736329059667
1302,106699,0.47433872906269237
1303,281305,0.08800985064714428
1304,427689,0.04755871990794886
1305,133072,0.23980861321471297
1306,365580,0.07594561245837902
1307,199485,0.014864888268355496
1308,155288,0.2013281178549036
1309,302170,0.03511889652428744
1310,321711,0.0908672086038082
1311,115215,0.0452974796354075
1312,291243,0.022362774607721812
1313,323531,0.27864934209463016
1314,187351,0.030192752074861124
1315,128956,0.024327353234114724
1316,134160,0.22573198657231455
1317,382844,0.02054122608408419
1318,150957,0.07682445174640386
1319,256142,0.008582962194833415
1320,376069,0.01497468379039359
1321,453521,0.15276563155552242
1322,321826,0.10463858165129863
1323,329778,0.05540647085065434
1324,169139,0.023927320416692766
1325,121393,0.09597496594300944
1326,396413,0.048292998685406756
1327,233524,0.06712696339309986
1328,157034,0.06468524798413651
1329,330051,0.13511839397390094
1330,253207,0.061448552269616215
1331,109932,0.023012566691506847
1332,405830,0.05921544161811973
1333,293800,0.2250413261264404
1334,390236,0.053266659565008374
1335,425545,0.09592849039797419
1336,275606,0.07538556768740308
1337,131053,0.034501908412138196
1338,128853,0.09663697045824947
1339,436524,0.07469632870947898
1340,389308,0.02591531264673913
1341,430239,0.07023155621556311
1342,432756,0.028980946409092618
1343,337795,0.09237176711253949
1344,320725,0.06069735469644035
1345,215156,0.017164274882502342
1346,416493,0.208188667085406
1347,298343,0.042507959534800695
1348,148259,0.10376263439656394
1349,103801,0.08107098222036248
1350,450502,0.08323596280234416
1351,280759,0.07247770565469018
1352,456208,0.07543161058250912
1353,316609,0.03077016009039373
1354,283039,0.142963843084613
1355,216243,0.10753310907424779
1356,154559,0.05991050037348984
1357,360869,0.013244311089513022
1358,341708,0.12770793090384022
1359,154433,0.013606527716479981
1360,276721,0.05587199268796428
1361,237680,0.026284025907588802
1362,406760,0.03489049117251833
1363,242291,0.02813004229015735
1364,367774,0.017128673193365432
1365,431935,0.03699769098429217
1366,254975,0.009448044833459315
1367,124865,0.04880005296191324
1368,180075,0.07334238167434233
1369,395793,0.03589703566618706
1370,306410,0.027861175646740406
1371,413358,0.2312269954649621
1372,184307,0.07582825231405858
1373,439456,0.09064706470208544
1374,387487,0.11105751837131544
1375,230253,0.027423198128978997
1376,152997,0.0345125891677983
1377,396308,0.08823732302673741
1378,132207,0.10544728105891892
1379,359077,0.07737439881660445
1380,422601,0.028609125307539875
1381,154574,0.04879675615828845
1382,232408,0.03871095324557727
1383,230452,0.06224173333343793
1384,374268,0.03360332694495398
1385,372214,0.05183539478450111
1386,274969,0.04090054092418948
1387,169340,0.1790286084319931
1388,301450,0.02618288320848507
1389,326545,0.44695256308426407
1390,190765,0.025073327670167598
1391,144298,0.04019276279286616
